census_district_2011,marg_cl_p,Marginal Workers Cultivators - Persons,tru,marginal,workers,cultivators,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_m,Marginal Workers Cultivators - Males,tru,marginal,workers,cultivators,males,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_f,Marginal Workers Cultivators - Females,tru,marginal,workers,cultivators,females,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_p,Marginal Workers Agricultural Labourers - Persons,tru,marginal,workers,agricultural,labourers,persons,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_m,Marginal Workers Agricultural Labourers - Males,tru,marginal,workers,agricultural,labourers,males,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_f,Marginal Workers Agricultural Labourers - Females,tru,marginal,workers,agricultural,labourers,females,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_p,Marginal Workers Household Industry - Persons,tru,marginal,workers,household,industry,persons,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_m,Marginal Workers Household Industry - Males,tru,marginal,workers,household,industry,males,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_f,Marginal Workers Household Industry - Females,tru,marginal,workers,household,industry,females,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_p,Marginal Workers Other - Persons,tru,marginal,workers,other,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_m,Marginal Workers Other - Males,tru,marginal,workers,other,males,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_f,Marginal Workers Other - Females,tru,marginal,workers,other,females,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_3_6_p,Marginal Workers worked for 3 - 6 moths during last year - Persons ,tru,marginal,workers,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_3_6_m,Marginal Workers worked for 3 - 6 moths during last year - Males,tru,marginal,workers,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_3_6_f,Marginal Workers worked for 3 - 6 moths during last year - Females,tru,marginal,workers,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_3_6_p,Marginal Workers Cultivators worked for 3 - 6 moths during last year - Persons,tru,marginal,workers,cultivators,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_3_6_m,Marginal Workers Cultivators worked for 3 - 6 moths during last year - Males,tru,marginal,workers,cultivators,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_3_6_f,Marginal Workers Cultivators worked for 3 - 6 moths during last year - Females,tru,marginal,workers,cultivators,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_3_6_p,Marginal Workers Agricultural Labourers worked for 3 - 6 moths during last year - Persons,tru,marginal,workers,agricultural,labourers,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_3_6_m,Marginal Workers Agricultural Labourers worked for 3 - 6 moths during last year - Males,tru,marginal,workers,agricultural,labourers,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_3_6_f,Marginal Workers Agricultural Labourers worked for 3 - 6 moths during last year - Females,tru,marginal,workers,agricultural,labourers,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_3_6_p,Marginal Workers Household Industry worked for 3 - 6 moths during last year - Persons,tru,marginal,workers,household,industry,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_3_6_m,Marginal Workers Household Industry worked for 3 - 6 moths during last year - Males,tru,marginal,workers,household,industry,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_3_6_f,Marginal Workers Household Industry worked for 3 - 6 moths during last year - Females,tru,marginal,workers,household,industry,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_3_6_p,Marginal Workers Other worked for 3 - 6 moths during last year - Persons,tru,marginal,workers,other,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_3_6_m,Marginal Workers Other worked for 3 - 6 moths during last year - Males,tru,marginal,workers,other,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_3_6_f,Marginal Workers Other worked for 3 - 6 moths during last year - Females,tru,marginal,workers,other,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_0_3_p,Marginal Workers worked for 0 - 3 moths during last year - Persons ,tru,marginal,workers,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_0_3_m,Marginal Workers worked for 0 - 3 moths during last year - Males,tru,marginal,workers,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,margwork_0_3_f,Marginal Workers worked for 0 - 3 moths during last year - Females,tru,marginal,workers,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_0_3_p,Marginal Workers Cultivators worked for 0 - 3 moths during last year - Persons,tru,marginal,workers,cultivators,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_0_3_m,Marginal Workers Cultivators worked for 0 - 3 moths during last year - Males,tru,marginal,workers,cultivators,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_cl_0_3_f,Marginal Workers Cultivators worked for 0 - 3 moths during last year - Females,tru,marginal,workers,cultivators,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_0_3_p,Marginal Workers Agricultural Labourers worked for 0 - 3 moths during last year - Persons,tru,marginal,workers,agricultural,labourers,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_0_3_m,Marginal Workers Agricultural Labourers worked for 0 - 3 moths during last year - Males,tru,marginal,workers,agricultural,labourers,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_al_0_3_f,Marginal Workers Agricultural Labourers worked for 0 - 3 moths during last year - Females,tru,marginal,workers,agricultural,labourers,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_0_3_p,Marginal Workers Household Industry worked for 0 - 3 moths during last year - Persons,tru,marginal,workers,household,industry,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_0_3_m,Marginal Workers Household Industry worked for 0 - 3 moths during last year - Males,tru,marginal,workers,household,industry,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_hh_0_3_f,Marginal Workers Household Industry worked for 0 - 3 moths during last year - Females,tru,marginal,workers,household,industry,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_0_3_p,Marginal Workers Other worked for 0 - 3 moths during last year - Persons,tru,marginal,workers,other,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_0_3_m,Marginal Workers Other worked for 0 - 3 moths during last year - Males,tru,marginal,workers,other,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,
census_district_2011,marg_ot_0_3_f,Marginal Workers Other worked for 0 - 3 moths during last year - Females,tru,marginal,workers,other,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,
census_district_2011,non_work_p,Non Workers - Persons,tru,numbern,workers,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,non_work_m,Non Workers - Males,tru,numbern,workers,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,non_work_f,Non Workers - Females,tru,numbern,workers,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,internalcol_adult_tot_p,Total Adult Population,tru,total,adult,population,,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,internalcol_adult_tot_m,Total Adult Male Population,tru,total,adult,male,population,,,,,,,,,,,,,,,,,,,,,,,,,,
census_district_2011,internalcol_adult_tot_f,Total Adult Female Population,tru,total,adult,female,population,,,,,,,,,,,,,,,,,,,,,,,,,,
education,schtot,Total No of schools of all Category,acyear,total,number,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotg,Total No of government schools of all Category,acyear,total,number,government,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotp,Total No of private schools of all Category,acyear,total,number,private,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotm,Total No of Madarsas & Unrecognised schools of all Category,acyear,total,number,madarsas,unrecognised,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotgr,Total No of Rural Government schools of all Category,acyear,total,number,rural,government,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotga,Total No of Government & Aided schools of all Category,acyear,total,number,government,aided,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,schtotpr,Total No of Rural Private schools of all Category,acyear,total,number,rural,private,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,schboytot,Total No of Boys Only schools of all Category,acyear,total,number,boys,only,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,schgirtot,Total No of Girls Only schools of all Category,acyear,total,number,girls,only,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
education,enrtot,Total Elementary Enrolment in School of all Category (Primary Only + Primary with Upper Primary + Primary with upper Primary Sec/H.Sec + Upper Primary Only + Primary with upper Primary Sec + Upper Primary with  Sec. + School with No Response),,total,elementary,enrolment,school,category, ,primary,only,primary,upper,primary,primary,upper,primary,sec,h.sec,upper,primary,only,primary,upper,primary,sec,upper,primary, ,sec,school,number,response
education,enrtotg,Total Elementary Enrolment in Government School of all Category,acyear,total,elementary,enrolment,government,school,category,,,,,,,,,,,,,,,,,,,,,,,,
education,enrtotp,Total Elementary Enrolment in Private School of all Category,acyear,total,elementary,enrolment,private,school,category,,,,,,,,,,,,,,,,,,,,,,,,
education,enrtotm,Total Elementary Enrolment in Madarsas and UnRecognized School of all Category,acyear,total,elementary,enrolment,madarsas,unrecognized,school,category,,,,,,,,,,,,,,,,,,,,,,,
education,tchtotg,Total No of Teacher in Government School of all Category,acyear,total,number,teacher,government,school,category,,,,,,,,,,,,,,,,,,,,,,,,
education,tchtotp,Total No of Teacher in Private School of all Category,acyear,total,number,teacher,private,school,category,,,,,,,,,,,,,,,,,,,,,,,,
education,tchtotm,Total No of Teacher in Madarsas and UnRcognized School of all Category,acyear,total,number,teacher,madarsas,unrcognized,school,category,,,,,,,,,,,,,,,,,,,,,,,
healthcare,overshareeverattendedschoolfemale,female over ever attended school,tier,female,attended,school,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xpopulationbelowageyearspopulationandhouseholdprofile,Population below age 15 years Population and Household Profile,tier,population,age,15,years,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
healthcare,sexratiochild,child sex ratio,tier,child,sex,ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xsexratioatbirthforchildrenborninthelastfiveyearsfemalesperm,Sex ratio at birth for children born in the last five years females per 1000 males Population and Household Profile,tier,sex,ratio,birth,children,born,years,females,1000,males,population,household,profile,,,,,,,,,,,,,,,,,,
healthcare,regbirthshareunderchild,child under with registered birth share,tier,child,registered,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhouseholdswithelectricitypopulationandhouseholdprofile,Households with electricity Population and Household Profile,tier,households,electricity,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhouseholdswithanimproveddrinkingwatersourcepopulationandhou,Households with an improved drinking water source Population and Household Profile,tier,households,improved,drinking,water,source,population,household,profile,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhouseholdsusingimprovedsanitationfacilitypopulationandhouse,Households using improved sanitation facility Population Household Profile,tier,households,improved,sanitation,facility,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhouseholdsusingcleanfuelforcookingpopulationandhouseholdpro,Households using clean fuel for cooking Population and Household Profile,tier,households,clean,fuel,cooking,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhouseholdsusingiodizedsaltpopulationandhouseholdprofile,Households using iodized salt Population and Household Profile,tier,households,iodized,salt,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,sharehhhealthinsu,health insurance share,tier,health,insurance,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xwomenwhoareliteratecharacteristicsofadultsage,Women who are literate Characteristics of Adults age 15 49,tier,women,literate,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xmenwhoareliteratecharacteristicsofadultsage,Men who are literate Characteristics of Adults age 15 49,tier,men,literate,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xwomenwithormoreyearsofschoolingcharacteristicsofadultsage,Women with 10 or more years of schooling Characteristics of Adults age 15 49,tier,women,10,years,schooling,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,
healthcare,agemarriedsharebeforewomen,women age 20 24 married before 18 share,tier,women,age,20,24,married,18,share,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xmenageyearsmarriedbeforeageyearsmarriageandfertility,Men age 25 29 years married before age 21 years Marriage and Fertility,tier,men,age,25,29,years,married,age,21,years,marriage,fertility,,,,,,,,,,,,,,,,,,,
healthcare,pregormothershareagewomen,women age 15 19 pregnant or mother share,tier,women,age,15,19,pregnant,mother,share,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xanymethodcurrentuseoffamilyplanningmethodscurrentlymarriedw,Any method Current Use of Family Planning Methods currently married women age 15 49 years,tier,any,method,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
healthcare,xanymodernmethodcurrentuseoffamilyplanningmethodscurrentlyma,Any modern method Current Use of Family Planning Methods currently married women age 15 49 years,tier,any,modern,method,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,
healthcare,xfemalesterilizationcurrentuseoffamilyplanningmethodscurrent,Female sterilization Current Use of Family Planning Methods currently married women age 15 49 years,tier,female,sterilization,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
healthcare,xmalesterilizationcurrentuseoffamilyplanningmethodscurrently,Male sterilization Current Use of Family Planning Methods currently married women age 15 49 years,tier,male,sterilization,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
healthcare,xiudppiudcurrentuseoffamilyplanningmethodscurrentlymarriedwo,IUD PPIUD Current Use of Family Planning Methods currently married women age 15 49 years,tier,iud,ppiud,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
healthcare,xpillcurrentuseoffamilyplanningmethodscurrentlymarriedwomena,Pill Current Use of Family Planning Methods currently married women age 15 49 years,tier,pill,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,,
healthcare,xcondomcurrentuseoffamilyplanningmethodscurrentlymarriedwome,Condom Current Use of Family Planning Methods currently married women age 15 49 years,tier,condom,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,,
healthcare,needyrfamplanunmetmarriedwomen,family planning unmet need married women 15 49 year,tier,family,planning,unmet,need,married,women,15,49,year,,,,,,,,,,,,,,,,,,,,,
healthcare,xunmetneedforspacingunmetneedforfamilyplanningcurrentlymarri,Unmet need for spacing Unmet Need for Family Planning currently married women age 15 49 years ,tier,unmet,need,spacing,unmet,need,family,planning,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
healthcare,xhealthworkerevertalkedtofemalenonusersaboutfamilyplanningqu,Health worker ever talked to female non users about family planning Quality of Family Planning Services,tier,health,worker,talked,female,non,users,family,planning,quality,family,planning,services,,,,,,,,,,,,,,,,,,
healthcare,xcurrentusersevertoldaboutsideeffectsofcurrentmethodqualityo,Current users ever told about side effects of current method Quality of Family Planning Services,tier,current,users,told,effects,current,method,quality,family,planning,services,,,,,,,,,,,,,,,,,,,,
healthcare,xmotherswhohadantenatalcheckupinthefirsttrimestermaternityca,Mothers who had antenatal check up in the first trimester Maternity Care for last birth in the 5 years before the survey Maternal and Child Health.,tier,mothers,antenatal,check,trimester,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,,
healthcare,shareantenatalmothers,mother antenatal share,tier,mother,antenatal,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xmotherswhoselastbirthwasprotectedagainstneonataltetanusmate,Mothers whose last birth was protected against neonatal tetanus Maternity Care for last birth in the 5 years before the survey Maternal and Child Health.,tier,mothers,birth,protected,neonatal,tetanus,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,
healthcare,xmotherswhoconsumedironfolicacidfordaysormorewhentheywerepre,Mothers who consumed iron folic acid for 100 days or more when they were pregnant Maternity Care for last birth in the years before the survey Maternal and Child Health.,tier,mothers,consumed,iron,folic,acid,100,days,pregnant,maternity,care,birth,years,survey,maternal,child,health,,,,,,,,,,,,,,
healthcare,xmotherswhohadfullantenatalcarematernitycareforlastbirthinth,Mothers who had ful antenatal care Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,mothers,ful,antenatal,care,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,,
healthcare,xregisteredpregnanciesforwhichthemotherreceivedmotherandchil,Registered pregnancies for which the mother received Mother and Child Protection MCP card Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,registered,pregnancies,mother,received,mother,child,protection,mcp,card,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,
healthcare,xmotherswhoreceivedpostnatalcarefromadoctornurselhvanmmidwif,Mothers who received postnatal care from a doctor nurse LHV ANM midwife other health personnel within 2 days of delivery Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,mothers,received,postnatal,care,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,delivery,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,
healthcare,sharejsymothers,mothers JSY share,tier,mothers,jsy,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xaverageoutofpocketexpenditureperdeliveryinpublichealthfacil,Average out of pocket expenditure per delivery in public health facility Rs Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,average,pocket,expenditure,delivery,public,health,facility,rs,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,
healthcare,xchildrenbornathomewhoweretakentoahealthfacilityforcheckupwi,Children born at home who were taken to a health facility for check up within 24 hours of birth Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,children,born,home,taken,health,facility,check,24,hours,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,
healthcare,xchildrenwhoreceivedahealthcheckafterbirthfromadoctornurselh,Children who received a health check after birth from a doctor nurse LHV ANM midwife other health personnel within 2 days of birth Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,children,received,health,check,birth,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,
healthcare,shareinstibirth,institutional birth share,tier,institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,shareinstipublicbirth,public institutional birth share,tier,public,institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhomedeliveryconductedbyskilledhealthpersonneloutoftotaldeli,Home delivery conducted by skilled health personnel out of total deliveries Delivery Care for births in the 5 years before the survey,tier,home,delivery,conducted,skilled,health,personnel,total,deliveries,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
healthcare,xbirthsassistedbyadoctornurselhvanmotherhealthpersonneldeliv,Births assisted by a doctor nurse LHV ANM other health personnel Delivery Care for births in the 5 years before the survey,tier,births,assisted,doctor,nurse,lhv,anm,health,personnel,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
healthcare,xbirthsdeliveredbycaesareansectiondeliverycareforbirthsinthe,Births delivered by caesarean section Delivery Care for births in the 5 years before the survey,tier,births,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,,,,
healthcare,xbirthsinaprivatehealthfacilitydeliveredbycaesareansectionde,Births in a private health facility delivered by caesarean section Delivery Care for births in the 5 years before the survey,tier,births,private,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
healthcare,xbirthsinapublichealthfacilitydeliveredbycaesareansectiondel,Births in a public health facility delivered by caesarean section Delivery Care for births in the 5 years before the survey ,tier,births,public,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
healthcare,immuneageyrfullsharechild,child age 12 year fully immune share,tier,child,age,12,year,fully,immune,share,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceivedbcgchildimmunizationsandvit,Children age 12 23 months who have received BCG Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,bcg,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofpoliovaccinechildimm,Children age 12 23 months who have received 3 doses of polio vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,polio,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofdptvaccinechildimmun,Children age 12 23 months who have received 3 doses of DPT vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,dpt,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceivedmeaslesvaccinechildimmuniza,Children age 12 23 months who have received measles vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,measles,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofhepatitisbvaccinechi,Children age 12 23 months who have received 3 doses of Hepatitis B vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,hepatitis,b,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,
